Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
GODREJIND,EQ,11-Mar-2019,511.1,515.0,524.0,512.75,523.65,521.7,519.26,359371,186605955.4,23147,152549,42.45
GODREJIND,EQ,12-Mar-2019,521.7,525.0,537.95,524.0,530.0,530.05,531.42,773308,410949079.35,28698,307090,39.71
GODREJIND,EQ,13-Mar-2019,530.05,529.8,537.7,524.45,526.05,527.5,529.56,522344,276614682.25,20522,243303,46.58
GODREJIND,EQ,14-Mar-2019,527.5,527.5,534.35,518.5,532.65,532.95,526.95,327983,172829207.45,12101,83763,25.54
GODREJIND,EQ,15-Mar-2019,532.95,531.8,537.0,527.35,530.2,534.35,532.68,320028,170473687.95,11654,140060,43.76
GODREJIND,EQ,18-Mar-2019,534.35,534.95,536.85,526.1,529.45,529.4,529.73,148499,78664050.25,8380,40345,27.17
GODREJIND,EQ,19-Mar-2019,529.4,529.45,534.9,521.0,531.8,531.8,531.5,126735,67359945.6,10403,38669,30.51
GODREJIND,EQ,20-Mar-2019,531.8,530.0,548.0,529.15,536.4,534.8,540.36,675213,364861248.7,15728,146250,21.66
GODREJIND,EQ,22-Mar-2019,534.8,536.1,541.9,525.5,530.0,530.6,533.31,288409,153812439.9,8284,86400,29.96
GODREJIND,EQ,25-Mar-2019,530.6,528.75,535.6,524.95,534.5,533.5,531.86,177445,94376244.85,5100,63891,36.01
GODREJIND,EQ,26-Mar-2019,533.5,535.0,543.0,532.1,541.1,541.4,539.7,444710,240011573.75,11206,147089,33.08
GODREJIND,EQ,27-Mar-2019,541.4,545.4,553.7,538.9,541.3,542.5,548.01,517379,283530339.8,11721,91723,17.73
GODREJIND,EQ,28-Mar-2019,542.5,544.6,545.9,533.35,536.2,536.5,538.52,285059,153510337.05,8979,118916,41.72
GODREJIND,EQ,29-Mar-2019,536.5,540.0,540.95,527.8,535.5,536.4,534.33,435833,232879088.05,13832,169707,38.94
