Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
AMARAJABAT,EQ,06-Dec-2018,709.0,709.0,711.0,686.85,700.05,703.05,696.93,642126,447516479.6,20011,122703,19.11
AMARAJABAT,EQ,07-Dec-2018,703.05,704.0,710.5,695.0,700.8,703.25,702.68,254883,179100069.6,7685,33078,12.98
AMARAJABAT,EQ,10-Dec-2018,703.25,697.0,701.25,683.05,693.0,697.45,691.52,421864,291729453.6,18129,89725,21.27
AMARAJABAT,EQ,11-Dec-2018,697.45,685.0,724.0,685.0,719.95,718.9,708.34,376174,266457763.15,10425,133880,35.59
AMARAJABAT,EQ,12-Dec-2018,718.9,718.85,738.3,717.85,735.0,732.45,731.56,420256,307443706.65,13680,96384,22.93
AMARAJABAT,EQ,13-Dec-2018,732.45,734.0,742.0,720.75,730.2,728.95,732.32,290498,212738818.1,11189,33243,11.44
AMARAJABAT,EQ,14-Dec-2018,728.95,730.4,738.9,725.25,733.6,734.55,734.92,229710,168819207.4,6785,53469,23.28
AMARAJABAT,EQ,17-Dec-2018,734.55,741.9,741.9,723.5,737.55,737.6,732.66,334646,245180071.7,12687,69172,20.67
AMARAJABAT,EQ,18-Dec-2018,737.6,736.0,748.0,730.6,734.65,734.15,740.22,330220,244433963.0,10375,58861,17.82
AMARAJABAT,EQ,19-Dec-2018,734.15,741.55,758.0,728.65,748.4,749.35,742.36,603109,447723803.55,22530,135497,22.47
AMARAJABAT,EQ,20-Dec-2018,749.35,748.0,754.25,741.15,745.0,745.65,748.22,241501,180696795.1,7236,35894,14.86
AMARAJABAT,EQ,21-Dec-2018,745.65,742.05,749.95,737.0,745.7,743.25,742.67,538998,400297518.05,15758,309254,57.38
AMARAJABAT,EQ,24-Dec-2018,743.25,752.5,753.0,738.3,743.6,745.7,744.84,335615,249978489.8,11202,88934,26.5
AMARAJABAT,EQ,26-Dec-2018,745.7,743.5,744.2,727.95,730.4,731.8,733.5,504209,369836200.85,13232,171817,34.08
AMARAJABAT,EQ,27-Dec-2018,731.8,733.2,739.7,730.3,735.5,735.9,735.37,269070,197866973.6,8211,72188,26.83
AMARAJABAT,EQ,28-Dec-2018,735.9,739.5,744.0,732.0,734.7,734.8,735.61,359238,264257604.3,12399,131057,36.48
AMARAJABAT,EQ,31-Dec-2018,734.8,736.1,744.55,734.8,742.55,742.85,740.96,226200,167604047.9,9570,62484,27.62
AMARAJABAT,EQ,01-Jan-2019,742.85,742.85,746.7,736.0,737.0,738.8,741.93,189588,140661439.25,5101,40510,21.37
AMARAJABAT,EQ,02-Jan-2019,738.8,740.0,741.1,730.8,733.5,733.55,734.74,265053,194743947.15,11000,99920,37.7
